date,region,component,demand_units
2025-06-30,eastus,SWITCH,105
2025-06-30,eastus,NIC,262
2025-06-30,eastus,GPU,119
2025-06-30,westus,SWITCH,116
2025-06-30,westus,NIC,281
2025-06-30,westus,GPU,162
2025-07-07,northeurope,SWITCH,72
2025-07-07,northeurope,NIC,170
2025-07-07,northeurope,GPU,101
2025-07-07,eastus,SWITCH,79
2025-07-07,eastus,NIC,217
2025-07-07,eastus,GPU,128
2025-07-07,westus,SWITCH,112
2025-07-07,westus,NIC,261
2025-07-07,westus,GPU,152
2025-07-14,northeurope,SWITCH,62
2025-07-14,northeurope,NIC,177
2025-07-14,northeurope,GPU,112
2025-07-14,eastus,SWITCH,97
2025-07-14,eastus,NIC,223
2025-07-14,eastus,GPU,131
2025-07-14,westus,SWITCH,87
2025-07-14,westus,NIC,253
2025-07-14,westus,GPU,135
2025-07-21,northeurope,SWITCH,71
2025-07-21,northeurope,NIC,178
2025-07-21,northeurope,GPU,83
2025-07-21,eastus,SWITCH,90
2025-07-21,eastus,NIC,180
2025-07-21,eastus,GPU,118
2025-07-21,westus,SWITCH,100
2025-07-21,westus,NIC,231
2025-07-21,westus,GPU,130
2025-07-28,northeurope,NIC,198
2025-07-28,northeurope,GPU,107
2025-07-28,eastus,SWITCH,86
2025-07-28,eastus,NIC,183
2025-07-28,northeurope,SWITCH,77
2025-07-28,westus,SWITCH,98
2025-07-28,westus,NIC,250
2025-07-28,westus,GPU,134
2025-07-28,eastus,GPU,110
2025-08-04,northeurope,SWITCH,68
2025-08-04,northeurope,NIC,163
2025-08-04,northeurope,GPU,93
2025-08-04,eastus,SWITCH,83
2025-08-04,eastus,NIC,207
2025-08-04,eastus,GPU,113
2025-08-04,westus,SWITCH,113
2025-08-04,westus,NIC,234
2025-08-04,westus,GPU,193
2025-08-11,northeurope,NIC,151
2025-08-11,northeurope,GPU,96
2025-08-11,eastus,SWITCH,87
2025-08-11,eastus,NIC,201
2025-08-11,northeurope,SWITCH,67
2025-08-11,westus,SWITCH,118
2025-08-11,westus,NIC,237
2025-08-11,westus,GPU,164
2025-08-11,eastus,GPU,111
2025-08-18,northeurope,NIC,183
2025-08-18,northeurope,GPU,86
2025-08-18,eastus,SWITCH,83
2025-08-18,eastus,NIC,192
2025-08-18,northeurope,SWITCH,57
2025-08-18,westus,SWITCH,100
2025-08-18,westus,NIC,246
2025-08-18,westus,GPU,191
2025-08-18,eastus,GPU,124
2025-08-25,northeurope,SWITCH,63
2025-08-25,northeurope,NIC,158
2025-08-25,northeurope,GPU,94
2025-08-25,eastus,SWITCH,72
2025-08-25,eastus,NIC,223
2025-08-25,westus,SWITCH,103
2025-08-25,westus,NIC,228
2025-08-25,westus,GPU,166
2025-08-25,eastus,GPU,115
2025-09-01,eastus,SWITCH,77
2025-09-01,northeurope,NIC,165
2025-09-01,northeurope,GPU,90
2025-09-01,eastus,NIC,175
2025-09-01,northeurope,SWITCH,74
2025-09-01,westus,SWITCH,81
2025-09-01,westus,GPU,182
2025-09-01,eastus,GPU,105
2025-09-01,westus,NIC,219
2025-09-08,westus,GPU,170
2025-09-08,westus,NIC,206
2025-09-08,westus,SWITCH,90
2025-09-08,eastus,GPU,100
2025-09-08,eastus,NIC,178
2025-09-08,eastus,SWITCH,84
2025-09-08,northeurope,GPU,83
2025-09-08,northeurope,NIC,134
2025-09-08,northeurope,SWITCH,69
2025-09-15,northeurope,SWITCH,67
2025-09-15,northeurope,NIC,164
2025-09-15,northeurope,GPU,90
2025-09-15,eastus,SWITCH,88
2025-09-15,westus,NIC,241
2025-09-15,eastus,GPU,113
2025-09-15,westus,SWITCH,97
2025-09-15,westus,GPU,171
2025-09-15,eastus,NIC,197
2025-09-22,northeurope,GPU,87
2025-09-22,northeurope,SWITCH,56
2025-09-22,northeurope,NIC,144
2025-09-22,eastus,SWITCH,91
2025-09-22,westus,NIC,231
2025-09-22,eastus,GPU,109
2025-09-22,westus,SWITCH,94
2025-09-22,westus,GPU,152
2025-09-22,eastus,NIC,175
2025-09-29,northeurope,SWITCH,70
2025-09-29,northeurope,NIC,159
2025-09-29,northeurope,GPU,82
2025-09-29,eastus,SWITCH,84
2025-09-29,eastus,NIC,187
2025-09-29,westus,SWITCH,90
2025-09-29,westus,NIC,232
2025-09-29,westus,GPU,168
2025-09-29,eastus,GPU,108
2025-10-06,eastus,SWITCH,73
2025-10-06,northeurope,NIC,159
2025-10-06,northeurope,GPU,84
2025-10-06,northeurope,SWITCH,60
2025-10-06,eastus,NIC,210
2025-10-06,westus,SWITCH,93
2025-10-06,westus,NIC,216
2025-10-06,westus,GPU,209
2025-10-06,eastus,GPU,100
2025-10-13,northeurope,SWITCH,63
2025-10-13,northeurope,NIC,138
2025-10-13,northeurope,GPU,86
2025-10-13,eastus,SWITCH,82
2025-10-13,eastus,NIC,192
2025-10-13,eastus,GPU,96
2025-10-13,westus,SWITCH,80
2025-10-13,westus,NIC,227
2025-10-13,westus,GPU,161
2025-10-20,northeurope,NIC,152
2025-10-20,northeurope,GPU,80
2025-10-20,eastus,SWITCH,78
2025-10-20,eastus,NIC,210
2025-10-20,northeurope,SWITCH,74
2025-10-20,westus,SWITCH,97
2025-10-20,westus,NIC,249
2025-10-20,westus,GPU,138
2025-10-20,eastus,GPU,102
2025-10-27,northeurope,NIC,174
2025-10-27,northeurope,GPU,107
2025-10-27,eastus,SWITCH,82
2025-10-27,eastus,NIC,193
2025-10-27,northeurope,SWITCH,64
2025-10-27,westus,SWITCH,95
2025-10-27,westus,NIC,263
2025-10-27,westus,GPU,134
2025-10-27,eastus,GPU,119
2025-11-03,northeurope,SWITCH,75
2025-11-03,northeurope,NIC,167
2025-11-03,northeurope,GPU,91
2025-11-03,eastus,SWITCH,82
2025-11-03,eastus,NIC,176
2025-11-03,westus,SWITCH,110
2025-11-03,westus,NIC,250
2025-11-03,westus,GPU,132
2025-11-03,eastus,GPU,107
2025-11-10,eastus,SWITCH,90
2025-11-10,northeurope,NIC,170
2025-11-10,northeurope,GPU,94
2025-11-10,eastus,NIC,243
2025-11-10,northeurope,SWITCH,79
2025-11-10,westus,SWITCH,92
2025-11-10,westus,GPU,139
2025-11-10,eastus,GPU,121
2025-11-10,westus,NIC,264
2025-11-17,westus,GPU,127
2025-11-17,westus,NIC,249
2025-11-17,westus,SWITCH,107
2025-11-17,eastus,GPU,122
2025-11-17,eastus,NIC,204
2025-11-17,eastus,SWITCH,89
2025-11-17,northeurope,GPU,91
2025-11-17,northeurope,NIC,173
2025-11-17,northeurope,SWITCH,69
2025-11-24,northeurope,SWITCH,65
2025-11-24,northeurope,NIC,177
2025-11-24,northeurope,GPU,87
2025-11-24,eastus,SWITCH,93
2025-11-24,westus,NIC,255
2025-11-24,eastus,GPU,108
2025-11-24,westus,SWITCH,112
2025-11-24,westus,GPU,127
2025-11-24,eastus,NIC,211
2025-12-01,northeurope,GPU,97
2025-12-01,northeurope,SWITCH,65
2025-12-01,northeurope,NIC,199
2025-12-01,eastus,SWITCH,108
2025-12-01,westus,NIC,309
2025-12-01,eastus,GPU,141
2025-12-01,westus,SWITCH,124
2025-12-01,westus,GPU,155
2025-12-01,eastus,NIC,278
2025-12-08,northeurope,SWITCH,77
2025-12-08,northeurope,NIC,181
2025-12-08,northeurope,GPU,104
2025-12-08,eastus,SWITCH,112
2025-12-08,eastus,NIC,253
2025-12-08,westus,SWITCH,121
2025-12-08,westus,NIC,264
2025-12-08,westus,GPU,157
2025-12-08,eastus,GPU,148
2025-12-15,northeurope,GPU,108
2025-12-15,northeurope,SWITCH,71
2025-12-15,northeurope,NIC,177
2025-12-15,eastus,SWITCH,112
2025-12-15,eastus,NIC,275
2025-12-15,eastus,GPU,157
2025-12-15,westus,SWITCH,118
2025-12-15,westus,NIC,224
2025-12-15,westus,GPU,141
2025-12-22,northeurope,SWITCH,69
2025-12-22,northeurope,NIC,186
2025-12-22,northeurope,GPU,112
2025-12-22,eastus,SWITCH,103
2025-12-22,eastus,NIC,263
2025-12-22,eastus,GPU,166
2025-12-22,westus,SWITCH,100
2025-12-22,westus,NIC,301
2025-12-22,westus,GPU,148
2025-12-29,northeurope,NIC,196
2025-12-29,northeurope,GPU,98
2025-12-29,eastus,SWITCH,122
2025-12-29,eastus,NIC,291
2025-12-29,northeurope,SWITCH,78
2025-12-29,westus,SWITCH,125
2025-12-29,westus,NIC,301
2025-12-29,westus,GPU,148
2025-12-29,eastus,GPU,149
2026-01-05,northeurope,NIC,197
2026-01-05,northeurope,GPU,115
2026-01-05,eastus,SWITCH,113
2026-01-05,eastus,NIC,274
2026-01-05,northeurope,SWITCH,85
2026-01-05,westus,SWITCH,117
2026-01-05,westus,NIC,274
2026-01-05,westus,GPU,149
2026-01-05,eastus,GPU,157
2026-01-12,northeurope,SWITCH,68
2026-01-12,northeurope,NIC,224
2026-01-12,northeurope,GPU,123
2026-01-12,eastus,SWITCH,116
2026-01-12,eastus,NIC,311
2026-01-12,westus,SWITCH,140
2026-01-12,westus,NIC,303
2026-01-12,westus,GPU,173
2026-01-12,eastus,GPU,149
2026-01-19,eastus,SWITCH,105
2026-01-19,northeurope,NIC,199
2026-01-19,northeurope,GPU,115
2026-01-19,northeurope,SWITCH,89
2026-01-19,eastus,NIC,246
2026-01-19,westus,SWITCH,128
2026-01-19,westus,GPU,148
2026-01-19,eastus,GPU,143
2026-01-19,westus,NIC,310
2026-01-26,westus,GPU,133
2026-01-26,westus,NIC,314
2026-01-26,westus,SWITCH,112
2026-01-26,eastus,GPU,147
2026-01-26,eastus,NIC,246
2026-01-26,eastus,SWITCH,95
2026-01-26,northeurope,GPU,114
2026-01-26,northeurope,NIC,188
2026-01-26,northeurope,SWITCH,77
2026-02-02,northeurope,SWITCH,88
2026-02-02,northeurope,NIC,173
2026-02-02,northeurope,GPU,112
2026-02-02,eastus,SWITCH,113
2026-02-02,westus,NIC,256
2026-02-02,eastus,GPU,150
2026-02-02,westus,SWITCH,129
2026-02-02,westus,GPU,144
2026-02-02,eastus,NIC,213
2026-02-09,northeurope,GPU,123
2026-02-09,northeurope,SWITCH,88
2026-02-09,northeurope,NIC,171
2026-02-09,eastus,SWITCH,98
2026-02-09,westus,NIC,253
2026-02-09,eastus,GPU,138
2026-02-09,westus,SWITCH,123
2026-02-09,westus,GPU,181
2026-02-09,eastus,NIC,220
2026-02-16,northeurope,SWITCH,81
2026-02-16,northeurope,NIC,192
2026-02-16,northeurope,GPU,131
2026-02-16,eastus,SWITCH,109
2026-02-16,eastus,NIC,256
2026-02-16,westus,SWITCH,130
2026-02-16,westus,NIC,270
2026-02-16,westus,GPU,157
2026-02-16,eastus,GPU,137
2026-02-23,eastus,SWITCH,92
2026-02-23,northeurope,NIC,148
2026-02-23,northeurope,GPU,113
2026-02-23,northeurope,SWITCH,89
2026-02-23,eastus,NIC,217
2026-02-23,westus,SWITCH,128
2026-02-23,westus,NIC,274
2026-02-23,westus,GPU,165
2026-02-23,eastus,GPU,143
2026-03-02,northeurope,SWITCH,80
2026-03-02,northeurope,NIC,152
2026-03-02,northeurope,GPU,106
2026-03-02,eastus,SWITCH,93
2026-03-02,eastus,NIC,198
2026-03-02,eastus,GPU,147
2026-03-02,westus,SWITCH,126
2026-03-02,westus,NIC,251
2026-03-02,westus,GPU,161
2026-03-09,northeurope,NIC,190
2026-03-09,northeurope,GPU,116
2026-03-09,eastus,SWITCH,105
2026-03-09,eastus,NIC,230
2026-03-09,northeurope,SWITCH,100
2026-03-09,westus,SWITCH,136
2026-03-09,westus,NIC,245
2026-03-09,westus,GPU,194
2026-03-09,eastus,GPU,129
2026-03-16,northeurope,NIC,245
2026-03-16,northeurope,GPU,117
2026-03-16,eastus,SWITCH,116
2026-03-16,eastus,NIC,260
2026-03-16,northeurope,SWITCH,74
2026-03-16,westus,SWITCH,119
2026-03-16,westus,NIC,319
2026-03-16,westus,GPU,175
2026-03-16,eastus,GPU,152
2026-03-23,northeurope,SWITCH,96
2026-03-23,northeurope,NIC,257
2026-03-23,northeurope,GPU,118
2026-03-23,eastus,SWITCH,97
2026-03-23,eastus,NIC,260
2026-03-23,westus,SWITCH,126
2026-03-23,westus,NIC,339
2026-03-23,westus,GPU,168
2026-03-23,eastus,GPU,136
2026-03-30,eastus,SWITCH,103
2026-03-30,northeurope,SWITCH,85
2026-03-30,northeurope,NIC,230
2026-03-30,eastus,NIC,248
2026-03-30,northeurope,GPU,125
2026-03-30,westus,SWITCH,125
2026-03-30,westus,GPU,157
2026-03-30,eastus,GPU,156
2026-03-30,westus,NIC,294
2026-04-06,westus,GPU,156
2026-04-06,westus,NIC,276
2026-04-06,westus,SWITCH,122
2026-04-06,eastus,GPU,119
2026-04-06,eastus,NIC,281
2026-04-06,eastus,SWITCH,103
2026-04-06,northeurope,GPU,121
2026-04-06,northeurope,NIC,246
2026-04-06,northeurope,SWITCH,96
2026-04-13,northeurope,SWITCH,70
2026-04-13,northeurope,NIC,238
2026-04-13,northeurope,GPU,101
2026-04-13,eastus,SWITCH,107
2026-04-13,westus,NIC,335
2026-04-13,eastus,GPU,135
2026-04-13,westus,SWITCH,140
2026-04-13,westus,GPU,155
2026-04-13,eastus,NIC,243
2026-04-20,northeurope,GPU,126
2026-04-20,northeurope,SWITCH,87
2026-04-20,northeurope,NIC,176
2026-04-20,eastus,SWITCH,105
2026-04-20,westus,NIC,305
2026-04-20,eastus,GPU,145
2026-04-20,westus,SWITCH,125
2026-04-20,westus,GPU,155
2026-04-20,eastus,NIC,267
2026-04-27,northeurope,SWITCH,100
2026-04-27,northeurope,NIC,199
2026-04-27,northeurope,GPU,118
2026-04-27,eastus,SWITCH,113
2026-04-27,eastus,NIC,246
2026-04-27,westus,SWITCH,129
2026-04-27,westus,NIC,312
2026-04-27,westus,GPU,159
2026-04-27,eastus,GPU,131
2026-05-04,northeurope,GPU,112
2026-05-04,northeurope,SWITCH,84
2026-05-04,northeurope,NIC,199
2026-05-04,eastus,SWITCH,107
2026-05-04,eastus,NIC,273
2026-05-04,eastus,GPU,168
2026-05-04,westus,SWITCH,128
2026-05-04,westus,NIC,270
2026-05-04,westus,GPU,198
2026-05-11,northeurope,SWITCH,91
2026-05-11,northeurope,NIC,203
2026-05-11,northeurope,GPU,104
2026-05-11,eastus,SWITCH,103
2026-05-11,eastus,NIC,230
2026-05-11,eastus,GPU,134
2026-05-11,westus,SWITCH,120
2026-05-11,westus,NIC,320
2026-05-11,westus,GPU,158
2026-05-18,northeurope,NIC,185
2026-05-18,northeurope,GPU,117
2026-05-18,eastus,SWITCH,100
2026-05-18,eastus,NIC,248
2026-05-18,northeurope,SWITCH,92
2026-05-18,westus,SWITCH,126
2026-05-18,westus,NIC,310
2026-05-18,westus,GPU,168
2026-05-18,eastus,GPU,137
2026-05-25,northeurope,NIC,188
2026-05-25,northeurope,GPU,119
2026-05-25,eastus,SWITCH,95
2026-05-25,eastus,NIC,250
2026-05-25,northeurope,SWITCH,67
2026-05-25,westus,SWITCH,116
2026-05-25,westus,NIC,277
2026-05-25,westus,GPU,161
2026-05-25,eastus,GPU,127
2026-06-01,northeurope,SWITCH,83
2026-06-01,northeurope,NIC,225
2026-06-01,northeurope,GPU,101
2026-06-01,eastus,SWITCH,89
2026-06-01,eastus,NIC,256
2026-06-01,westus,SWITCH,118
2026-06-01,westus,NIC,243
2026-06-01,westus,GPU,149
2026-06-01,eastus,GPU,144
2026-06-08,eastus,SWITCH,101
2026-06-08,northeurope,NIC,184
2026-06-08,northeurope,GPU,111
2026-06-08,northeurope,SWITCH,73
2026-06-08,eastus,NIC,242
2026-06-08,westus,SWITCH,139
2026-06-08,westus,GPU,155
2026-06-08,eastus,GPU,144
2026-06-08,westus,NIC,309
2026-06-15,westus,GPU,153
2026-06-15,westus,NIC,259
2026-06-15,westus,SWITCH,114
2026-06-15,eastus,GPU,129
2026-06-15,eastus,NIC,279
2026-06-15,eastus,SWITCH,90
2026-06-15,northeurope,GPU,103
2026-06-15,northeurope,NIC,188
2026-06-15,northeurope,SWITCH,81
2026-06-22,northeurope,SWITCH,74
2026-06-22,northeurope,NIC,172
2026-06-22,northeurope,GPU,102
2026-06-22,eastus,SWITCH,99
2026-06-22,westus,NIC,264
2026-06-22,eastus,GPU,109
2026-06-22,westus,SWITCH,105
2026-06-22,westus,GPU,163
2026-06-22,eastus,NIC,214
2026-06-29,northeurope,GPU,113
2026-06-29,northeurope,SWITCH,73
2026-06-29,northeurope,NIC,151
2026-06-29,eastus,SWITCH,84
2026-06-29,westus,NIC,281
2026-06-29,eastus,GPU,121
2026-06-29,westus,SWITCH,105
2026-06-29,westus,GPU,148
2026-06-29,eastus,NIC,194
2026-07-06,northeurope,SWITCH,69
2026-07-06,northeurope,NIC,178
2026-07-06,northeurope,GPU,84
2026-07-06,eastus,SWITCH,91
2026-07-06,eastus,NIC,223
2026-07-06,westus,SWITCH,101
2026-07-06,westus,NIC,257
2026-07-06,westus,GPU,147
2026-07-06,eastus,GPU,121
2026-07-13,eastus,SWITCH,96
2026-07-13,northeurope,NIC,193
2026-07-13,northeurope,GPU,106
2026-07-13,northeurope,SWITCH,80
2026-07-13,eastus,NIC,210
2026-07-13,westus,SWITCH,112
2026-07-13,westus,NIC,265
2026-07-13,westus,GPU,136
2026-07-13,eastus,GPU,128
2026-07-20,northeurope,SWITCH,66
2026-07-20,northeurope,NIC,150
2026-07-20,northeurope,GPU,92
2026-07-20,eastus,SWITCH,84
2026-07-20,eastus,NIC,218
2026-07-20,eastus,GPU,104
2026-07-20,westus,SWITCH,112
2026-07-20,westus,NIC,252
2026-07-20,westus,GPU,138
2026-07-27,northeurope,NIC,168
2026-07-27,northeurope,GPU,96
2026-07-27,eastus,SWITCH,81
2026-07-27,eastus,NIC,208
2026-07-27,northeurope,SWITCH,73
2026-07-27,westus,SWITCH,111
2026-07-27,westus,NIC,269
2026-07-27,westus,GPU,137
2026-07-27,eastus,GPU,115
2026-08-03,northeurope,NIC,171
2026-08-03,northeurope,GPU,101
2026-08-03,eastus,SWITCH,77
2026-08-03,eastus,NIC,184
2026-08-03,northeurope,SWITCH,61
2026-08-03,westus,SWITCH,89
2026-08-03,westus,NIC,247
2026-08-03,westus,GPU,154
2026-08-03,eastus,GPU,106
2026-08-10,northeurope,SWITCH,74
2026-08-10,northeurope,NIC,182
2026-08-10,northeurope,GPU,95
2026-08-10,eastus,SWITCH,86
2026-08-10,eastus,NIC,200
2026-08-10,westus,SWITCH,97
2026-08-10,westus,NIC,269
2026-08-10,westus,GPU,140
2026-08-10,eastus,GPU,106
2026-08-17,northeurope,SWITCH,65
2026-08-17,northeurope,NIC,176
2026-08-17,northeurope,GPU,87
2026-08-17,eastus,SWITCH,85
2026-08-17,westus,SWITCH,104
2026-08-17,eastus,GPU,97
2026-08-17,westus,GPU,144
2026-08-17,eastus,NIC,200
2026-08-17,westus,NIC,267
2026-08-24,westus,GPU,120
2026-08-24,westus,NIC,266
2026-08-24,westus,SWITCH,103
2026-08-24,eastus,GPU,111
2026-08-24,eastus,NIC,215
2026-08-24,eastus,SWITCH,89
2026-08-24,northeurope,GPU,91
2026-08-24,northeurope,NIC,130
2026-08-24,northeurope,SWITCH,63
2026-08-31,northeurope,SWITCH,59
2026-08-31,northeurope,NIC,155
2026-08-31,northeurope,GPU,102
2026-08-31,eastus,SWITCH,74
2026-08-31,westus,NIC,218
2026-08-31,eastus,GPU,119
2026-08-31,westus,SWITCH,98
2026-08-31,westus,GPU,124
2026-08-31,eastus,NIC,191
2026-09-07,northeurope,GPU,88
2026-09-07,northeurope,SWITCH,62
2026-09-07,northeurope,NIC,170
2026-09-07,eastus,SWITCH,75
2026-09-07,westus,NIC,243
2026-09-07,eastus,GPU,114
2026-09-07,westus,SWITCH,91
2026-09-07,westus,GPU,131
2026-09-07,eastus,NIC,190
2026-09-14,northeurope,SWITCH,70
2026-09-14,northeurope,NIC,168
2026-09-14,northeurope,GPU,86
2026-09-14,eastus,SWITCH,80
2026-09-14,eastus,NIC,218
2026-09-14,westus,SWITCH,117
2026-09-14,westus,NIC,232
2026-09-14,westus,GPU,131
2026-09-14,eastus,GPU,101
2026-09-21,eastus,SWITCH,84
2026-09-21,northeurope,NIC,164
2026-09-21,northeurope,GPU,96
2026-09-21,northeurope,SWITCH,71
2026-09-21,eastus,NIC,204
2026-09-21,westus,SWITCH,91
2026-09-21,westus,NIC,240
2026-09-21,westus,GPU,140
2026-09-21,eastus,GPU,102
2026-09-28,northeurope,SWITCH,68
2026-09-28,northeurope,NIC,175
2026-09-28,northeurope,GPU,81
2026-09-28,eastus,SWITCH,91
2026-09-28,eastus,NIC,174
2026-09-28,eastus,GPU,97
2026-09-28,westus,SWITCH,84
2026-09-28,westus,NIC,237
2026-09-28,westus,GPU,143
2026-10-05,northeurope,NIC,159
2026-10-05,northeurope,GPU,83
2026-10-05,eastus,SWITCH,82
2026-10-05,eastus,NIC,199
2026-10-05,northeurope,SWITCH,74
2026-10-05,westus,SWITCH,95
2026-10-05,westus,NIC,254
2026-10-05,westus,GPU,146
2026-10-05,eastus,GPU,106
2026-10-12,northeurope,NIC,140
2026-10-12,northeurope,GPU,93
2026-10-12,eastus,SWITCH,81
2026-10-12,eastus,NIC,212
2026-10-12,northeurope,SWITCH,72
2026-10-12,westus,SWITCH,90
2026-10-12,westus,NIC,241
2026-10-12,westus,GPU,111
2026-10-12,eastus,GPU,110
2026-10-19,northeurope,SWITCH,68
2026-10-19,northeurope,NIC,166
2026-10-19,northeurope,GPU,99
2026-10-19,eastus,SWITCH,83
2026-10-19,eastus,NIC,188
2026-10-19,westus,SWITCH,99
2026-10-19,westus,NIC,250
2026-10-19,westus,GPU,124
2026-10-19,eastus,GPU,87
2026-10-26,northeurope,SWITCH,71
2026-10-26,northeurope,NIC,199
2026-10-26,northeurope,GPU,96
2026-10-26,eastus,SWITCH,72
2026-10-26,westus,SWITCH,113
2026-10-26,eastus,GPU,111
2026-10-26,westus,NIC,269
2026-10-26,westus,GPU,117
2026-10-26,eastus,NIC,199
2026-11-02,northeurope,SWITCH,70
2026-11-02,northeurope,NIC,178
2026-11-02,northeurope,GPU,93
2026-11-02,eastus,SWITCH,82
2026-11-02,eastus,NIC,185
2026-11-02,eastus,GPU,124
2026-11-02,westus,SWITCH,92
2026-11-02,westus,NIC,255
2026-11-02,westus,GPU,147
2026-11-09,northeurope,NIC,162
2026-11-09,northeurope,GPU,83
2026-11-09,eastus,SWITCH,76
2026-11-09,eastus,NIC,196
2026-11-09,northeurope,SWITCH,59
2026-11-09,westus,SWITCH,91
2026-11-09,westus,NIC,233
2026-11-09,westus,GPU,139
2026-11-09,eastus,GPU,114
2026-11-16,northeurope,NIC,184
2026-11-16,northeurope,GPU,88
2026-11-16,eastus,SWITCH,76
2026-11-16,eastus,NIC,245
2026-11-16,northeurope,SWITCH,69
2026-11-16,westus,SWITCH,104
2026-11-16,westus,NIC,219
2026-11-16,westus,GPU,122
2026-11-16,eastus,GPU,119
2026-11-23,northeurope,SWITCH,66
2026-11-23,northeurope,NIC,155
2026-11-23,northeurope,GPU,97
2026-11-23,eastus,SWITCH,90
2026-11-23,eastus,NIC,192
2026-11-23,westus,SWITCH,102
2026-11-23,westus,NIC,291
2026-11-23,westus,GPU,136
2026-11-23,eastus,GPU,106
2026-11-30,northeurope,SWITCH,69
2026-11-30,northeurope,NIC,183
2026-11-30,northeurope,GPU,94
2026-11-30,eastus,SWITCH,77
2026-11-30,westus,SWITCH,101
2026-11-30,eastus,GPU,125
2026-11-30,westus,NIC,272
2026-11-30,westus,GPU,148
2026-11-30,eastus,NIC,229
2026-12-07,northeurope,SWITCH,81
2026-12-07,northeurope,NIC,194
2026-12-07,northeurope,GPU,89
2026-12-07,eastus,SWITCH,110
2026-12-07,eastus,NIC,184
2026-12-07,eastus,GPU,137
2026-12-07,westus,SWITCH,115
2026-12-07,westus,NIC,259
2026-12-07,westus,GPU,120
2026-12-14,northeurope,NIC,194
2026-12-14,northeurope,SWITCH,86
2026-12-14,eastus,SWITCH,74
2026-12-14,eastus,NIC,214
2026-12-14,northeurope,GPU,123
2026-12-14,westus,SWITCH,100
2026-12-14,westus,NIC,273
2026-12-14,westus,GPU,159
2026-12-14,eastus,GPU,130
2026-12-21,northeurope,SWITCH,66
2026-12-21,northeurope,NIC,154
2026-12-21,eastus,SWITCH,85
2026-12-21,eastus,NIC,231
2026-12-21,northeurope,GPU,101
2026-12-21,westus,SWITCH,127
2026-12-21,westus,NIC,307
2026-12-21,westus,GPU,139
2026-12-21,eastus,GPU,142
2026-12-28,northeurope,NIC,209
2026-12-28,westus,GPU,154
2026-12-28,westus,NIC,258
2026-12-28,westus,SWITCH,113
2026-12-28,eastus,GPU,127
2026-12-28,eastus,NIC,272
2026-12-28,eastus,SWITCH,106
2026-12-28,northeurope,GPU,103
2026-12-28,northeurope,SWITCH,73
