date,region,component,forecast_units,lower,upper
2027-01-04,eastus,GPU,137.71942835324592,115.35844198438743,160.0804147221044
2027-01-11,eastus,GPU,142.00162574582652,119.57906959554812,164.4241818961049
2027-01-18,eastus,GPU,142.43713333475915,119.84609904455846,165.02816762495985
2027-01-25,eastus,GPU,125.63623685691192,102.88150033622308,148.39097337760077
2027-02-01,eastus,GPU,154.74223930234058,131.824859642954,177.65961896172715
2027-02-08,eastus,GPU,142.84356475748567,119.76469156942555,165.92243794554577
2027-02-15,eastus,GPU,134.4930705959,111.25382599067501,157.732315201125
2027-02-22,eastus,GPU,143.28898738734824,119.89047051437974,166.68750426031676
2027-03-01,eastus,GPU,144.5654003778658,121.00868808831692,168.1221126674147
2027-03-08,eastus,GPU,144.9488093087562,121.23495690282024,168.66266171469218
2027-03-15,eastus,GPU,135.91006159090696,112.04010352709054,159.7800196547234
2027-03-22,eastus,GPU,144.58088303278018,120.5558336050206,168.60593246053978
2027-01-04,eastus,NIC,246.09192788420287,198.700274828006,293.48358094039975
2027-01-11,eastus,NIC,288.0458267189661,235.29742597052817,340.794227467404
2027-01-18,eastus,NIC,209.68792921713487,153.18268076828306,266.1931776659867
2027-01-25,eastus,NIC,209.10092472633613,149.17851280576525,269.023336646907
2027-02-01,eastus,NIC,166.25118834574107,103.10659891641518,229.39577777506696
2027-02-08,eastus,NIC,177.18023505855584,110.97112365476265,243.389346462349
2027-02-15,eastus,NIC,216.04210609131326,146.90427667924894,285.1799355033776
2027-02-22,eastus,NIC,179.80458839109914,107.85717013534456,251.75200664685372
2027-03-01,eastus,NIC,163.0241766511251,88.37283790490257,237.67551539734762
2027-03-08,eastus,NIC,195.24267977811536,117.98199285794325,272.50336669828744
2027-03-15,eastus,NIC,217.5802974854533,137.7955551567063,297.36503981420026
2027-03-22,eastus,NIC,230.4692526723008,148.23789324430408,312.7006121002975
2027-01-04,eastus,SWITCH,93.17085096015323,74.60166152225018,111.74004039805628
2027-01-11,eastus,SWITCH,92.73737637713035,74.19936203889182,111.27539071536887
2027-01-18,eastus,SWITCH,88.25728727119473,69.00348198167006,107.51109256071939
2027-01-25,eastus,SWITCH,77.50372603895089,57.68968480114384,97.31776727675793
2027-02-01,eastus,SWITCH,89.93515336041196,69.55654249156778,110.31376422925614
2027-02-08,eastus,SWITCH,82.2042342967145,61.279345853596055,103.12912273983295
2027-02-15,eastus,SWITCH,89.65247614562715,68.19473764602095,111.11021464523334
2027-02-22,eastus,SWITCH,73.298301386366,51.32070188493739,95.27590088779462
2027-03-01,eastus,SWITCH,78.64232208971244,56.15686602058298,101.12777815884189
2027-03-08,eastus,SWITCH,87.50310001047055,64.52100899866453,110.48519102227657
2027-03-15,eastus,SWITCH,98.97438043242612,75.50616164656742,122.44259921828481
2027-03-22,eastus,SWITCH,86.67294084951223,62.72846180718399,110.61741989184047
2027-01-04,northeurope,GPU,111.704135339315,95.07167215879723,128.33659851983276
2027-01-11,northeurope,GPU,111.412455847319,94.66752148723799,128.1573902074
2027-01-18,northeurope,GPU,107.52971586212863,90.55614200086731,124.50328972338994
2027-01-25,northeurope,GPU,113.53961736789219,96.4951598012281,130.5840749345563
2027-02-01,northeurope,GPU,113.27245424983492,96.12607641439595,130.4188320852739
2027-02-08,northeurope,GPU,116.7219115977834,99.48269397477296,133.96112922079385
2027-02-15,northeurope,GPU,122.59149772182104,105.25781778581748,139.9251776578246
2027-02-22,northeurope,GPU,113.82219010353728,96.39510053588636,131.2492796711882
2027-03-01,northeurope,GPU,104.25535756519592,86.73521917012296,121.77549596026888
2027-03-08,northeurope,GPU,118.66532444180295,101.05266366270646,136.27798522089944
2027-03-15,northeurope,GPU,106.92605026008833,89.22134174164118,124.63075877853548
2027-03-22,northeurope,GPU,125.3216898215505,107.52541190687216,143.11796773622885
2027-01-04,northeurope,NIC,203.98125314612776,162.0981154340935,245.864390858162
2027-01-11,northeurope,NIC,229.57896392283087,185.6386139030613,273.51931394260043
2027-01-18,northeurope,NIC,195.41715765402452,151.2592638006326,239.57505150741645
2027-01-25,northeurope,NIC,183.80394184291816,139.61762150980792,227.9902621760284
2027-02-01,northeurope,NIC,165.72312463983766,121.5317223168322,209.91452696284313
2027-02-08,northeurope,NIC,164.5107793137538,120.31815662881351,208.7034019986941
2027-02-15,northeurope,NIC,185.65544262216648,141.46247472741663,229.84841051691632
2027-02-22,northeurope,NIC,131.22579299204872,87.03272096595758,175.41886501813985
2027-03-01,northeurope,NIC,136.2676439841396,92.07453986570599,180.4607481025732
2027-03-08,northeurope,NIC,183.80641395801916,139.61329988200347,227.99952803403485
2027-03-15,northeurope,NIC,248.1475042541704,203.95438708208758,292.3406214262532
2027-03-22,northeurope,NIC,265.83467613259035,221.64155799723886,310.02779426794183
2027-01-04,northeurope,SWITCH,82.26306704750881,69.45174600745443,95.0743880875632
2027-01-11,northeurope,SWITCH,82.45030927145051,68.73379757089941,96.1668209720016
2027-01-18,northeurope,SWITCH,94.98432405329363,81.12467969535092,108.84396841123635
2027-01-25,northeurope,SWITCH,71.30011951994143,57.42337796007451,85.17686107980835
2027-02-01,northeurope,SWITCH,83.09570203255446,69.21465845662844,96.97674560848047
2027-02-08,northeurope,SWITCH,86.14398567422393,72.2629601671941,100.02501118125376
2027-02-15,northeurope,SWITCH,79.34323575678381,65.46195302145775,93.22451849210988
2027-02-22,northeurope,SWITCH,89.99672938681692,76.11550887506837,103.87794989856548
2027-03-01,northeurope,SWITCH,81.2940757285346,67.41282529717769,95.1753261598915
2027-03-08,northeurope,SWITCH,103.77350997841727,89.89227031915613,117.6547496376784
2027-03-15,northeurope,SWITCH,69.9622262686341,56.080982288115266,83.84347024915293
2027-03-22,northeurope,SWITCH,92.6675435428841,78.78630122243976,106.54878586332845
2027-01-04,westus,GPU,134.9615826599871,110.90224892623702,159.0209163937372
2027-01-11,westus,GPU,127.50762783287654,103.33207123231949,151.68318443343358
2027-01-18,westus,GPU,128.77318863446547,104.591894515005,152.95448275392593
2027-01-25,westus,GPU,178.53719969975492,154.35463276035313,202.71976663915672
2027-02-01,westus,GPU,161.6101551543909,137.42657572212053,185.79373458666126
2027-02-08,westus,GPU,161.18404321452246,136.9994669258946,185.3686195031503
2027-02-15,westus,GPU,158.69532027845327,134.5097481104357,182.88089244647082
2027-02-22,westus,GPU,169.55817739404418,145.3716094438152,193.74474534427316
2027-03-01,westus,GPU,157.59812473942932,133.41056105136315,181.7856884274955
2027-03-08,westus,GPU,169.70038522583886,145.511825841128,193.88894461054971
2027-03-15,westus,GPU,174.62979876787116,150.44024372750587,198.81935380823646
2027-03-22,westus,GPU,156.96690615092078,132.77635549588186,181.1574568059597
2027-01-04,westus,NIC,310.7302748196774,260.29475817376033,361.16579146559445
2027-01-11,westus,NIC,257.5816352801449,205.01208458280766,310.15118597748216
2027-01-18,westus,NIC,297.7189504774616,244.53873035055932,350.89917060436386
2027-01-25,westus,NIC,291.13941925879135,237.53626035890176,344.74257815868094
2027-02-01,westus,NIC,302.3125291162864,248.31763116101666,356.3074270715561
2027-02-08,westus,NIC,286.4921424146194,232.11280860321332,340.8714762260255
2027-02-15,westus,NIC,305.2505788241729,250.49023301448793,360.01092463385794
2027-02-22,westus,NIC,308.89415436146646,253.75554676260458,364.03276196032834
2027-03-01,westus,NIC,315.86330127455034,260.34902824792346,371.3775743011772
2027-03-08,westus,NIC,323.24499930592356,267.3575890358369,379.1324095760102
2027-03-15,westus,NIC,327.3326344749141,271.07456227648544,383.5907066733427
2027-03-22,westus,NIC,296.57756482777813,239.95125699214373,353.20387266341254
2027-01-04,westus,SWITCH,117.09755833631777,94.91456588314728,139.28055078948827
2027-01-11,westus,SWITCH,111.54566911817848,89.1808183216209,133.91051991473606
2027-01-18,westus,SWITCH,115.3870887460111,93.01406075758905,137.76011673443315
2027-01-25,westus,SWITCH,115.8847619848934,93.51099236691672,138.25853160287008
2027-02-01,westus,SWITCH,135.77896586944706,113.4051192415561,158.15281249733803
2027-02-08,westus,SWITCH,131.1133488297063,108.73949407799759,153.487203581415
2027-02-15,westus,SWITCH,128.1679916095918,105.79413599905703,150.54184722012658
2027-02-22,westus,SWITCH,129.7520458509167,107.3781901491781,152.12590155265528
2027-03-01,westus,SWITCH,131.06503795102736,108.69118223920472,153.43889366285
2027-03-08,westus,SWITCH,125.97591462862212,103.60205891529156,148.34977034195268
2027-03-15,westus,SWITCH,130.9233254771222,108.54946976318693,153.29718119105746
2027-03-22,westus,SWITCH,142.11575629731556,119.74190058287418,164.48961201175692
