region,component,severity,risk_score,stockout_date,recommended_action,risk_after,risk_reduction,estimated_cost_usd,option_1,option_2,option_3
eastus,GPU,CRITICAL,100.0,2027-02-08,Expedite ~337 units (est. 2 weeks saved),74.5,25.5,674000.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 674000.0, ""score"": 13.052846975088965}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 75900.0, ""score"": 11.359786476868326}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 252750.0, ""score"": 6.2510676156583616}"
northeurope,SWITCH,CRITICAL,100.0,2027-02-08,Expedite ~202 units (est. 2 weeks saved),74.5,25.5,129280.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 129280.0, ""score"": 13.05474777448071}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 18240.0, ""score"": 11.223442136498514}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 48480.0, ""score"": 6.251780415430266}"
northeurope,GPU,CRITICAL,100.0,2027-02-08,Expedite ~272 units (est. 2 weeks saved),74.5,25.5,544000.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 544000.0, ""score"": 13.046467991169976}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 61200.0, ""score"": 11.359602649006622}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 204000.0, ""score"": 6.24867549668874}"
westus,GPU,CRITICAL,100.0,2027-02-08,Expedite ~374 units (est. 2 weeks saved),74.5,25.5,748000.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 748000.0, ""score"": 13.055128205128202}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 84300.0, ""score"": 11.359615384615383}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 280500.0, ""score"": 6.251923076923076}"
westus,NIC,CRITICAL,100.0,2027-02-08,Expedite ~723 units (est. 2 weeks saved),74.5,25.5,69408.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 69408.0, ""score"": 13.052654133259605}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 16290.0, ""score"": 10.774066906275918}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 26028.0, ""score"": 6.2509952999723515}"
eastus,NIC,CRITICAL,100.0,2027-02-15,Expedite ~499 units (est. 2 weeks saved),74.5,25.5,47904.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 47904.0, ""score"": 13.049999999999997}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 11220.0, ""score"": 10.77575150300601}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 17964.0, ""score"": 6.249999999999999}"
westus,SWITCH,CRITICAL,100.0,2027-02-08,Expedite ~302 units (est. 2 weeks saved),74.5,25.5,193280.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 193280.0, ""score"": 13.046819085487076}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 27120.0, ""score"": 11.226043737574551}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 72480.0, ""score"": 6.248807157057653}"
eastus,SWITCH,CRITICAL,100.0,2027-02-08,Expedite ~206 units (est. 2 weeks saved),74.5,25.5,131840.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 131840.0, ""score"": 13.059302325581392}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 18600.0, ""score"": 11.224127906976742}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 49440.0, ""score"": 6.253488372093022}"
northeurope,NIC,CRITICAL,100.0,2027-02-08,Expedite ~457 units (est. 2 weeks saved),74.5,25.5,43872.0,"{""action"": ""EXPEDITE"", ""risk_after"": 74.5, ""risk_reduction"": 25.5, ""estimated_cost_usd"": 43872.0, ""score"": 13.054197638828157}","{""action"": ""REBALANCE"", ""risk_after"": 83.0, ""risk_reduction"": 17.0, ""estimated_cost_usd"": 10290.0, ""score"": 10.775163970266723}","{""action"": ""ALT_SUPPLIER"", ""risk_after"": 88.5, ""risk_reduction"": 11.5, ""estimated_cost_usd"": 16452.0, ""score"": 6.251574114560558}"
