date,region,component,projected_inventory_units,weeks_of_cover
2027-01-04,eastus,GPU,613,4.904
2027-01-11,eastus,GPU,471,3.768
2027-01-18,eastus,GPU,329,2.632
2027-01-25,eastus,GPU,204,1.632
2027-02-01,eastus,GPU,50,0.4
2027-02-08,eastus,GPU,-92,-0.736
2027-02-15,eastus,GPU,-226,-1.808
2027-02-22,eastus,GPU,-369,-2.952
2027-03-01,eastus,GPU,-513,-4.104
2027-03-08,eastus,GPU,-657,-5.256
2027-03-15,eastus,GPU,-792,-6.336
2027-03-22,eastus,GPU,-936,-7.488
2027-01-04,northeurope,SWITCH,345,4.8506151142355005
2027-01-11,northeurope,SWITCH,263,3.6977152899824253
2027-01-18,northeurope,SWITCH,169,2.3760984182776803
2027-01-25,northeurope,SWITCH,98,1.3778558875219684
2027-02-01,northeurope,SWITCH,15,0.210896309314587
2027-02-08,northeurope,SWITCH,-71,-0.9982425307557118
2027-02-15,northeurope,SWITCH,-150,-2.10896309314587
2027-02-22,northeurope,SWITCH,-239,-3.3602811950790863
2027-03-01,northeurope,SWITCH,-320,-4.499121265377856
2027-03-08,northeurope,SWITCH,-423,-5.947275922671353
2027-03-15,northeurope,SWITCH,-492,-6.917398945518453
2027-03-22,northeurope,SWITCH,-584,-8.210896309314586
2027-01-04,northeurope,GPU,473,4.863753213367609
2027-01-11,northeurope,GPU,362,3.7223650385604112
2027-01-18,northeurope,GPU,255,2.622107969151671
2027-01-25,northeurope,GPU,142,1.4601542416452442
2027-02-01,northeurope,GPU,29,0.2982005141388175
2027-02-08,northeurope,GPU,-87,-0.8946015424164524
2027-02-15,northeurope,GPU,-209,-2.1491002570694087
2027-02-22,northeurope,GPU,-322,-3.3110539845758353
2027-03-01,northeurope,GPU,-426,-4.380462724935732
2027-03-08,northeurope,GPU,-544,-5.593830334190232
2027-03-15,northeurope,GPU,-650,-6.683804627249358
2027-03-22,northeurope,GPU,-775,-7.969151670951157
2027-01-04,westus,GPU,704,5.042076991942704
2027-01-11,westus,GPU,577,4.132497761862131
2027-01-18,westus,GPU,449,3.215756490599821
2027-01-25,westus,GPU,271,1.9409131602506715
2027-02-01,westus,GPU,110,0.7878245299910475
2027-02-08,westus,GPU,-51,-0.36526410026857653
2027-02-15,westus,GPU,-209,-1.4968666069829901
2027-02-22,westus,GPU,-378,-2.7072515666965087
2027-03-01,westus,GPU,-535,-3.8316920322291854
2027-03-08,westus,GPU,-704,-5.042076991942704
2027-03-15,westus,GPU,-878,-6.288272157564906
2027-03-22,westus,GPU,-1034,-7.405550581915846
2027-01-04,westus,NIC,1274,4.825757575757576
2027-01-11,westus,NIC,1017,3.852272727272727
2027-01-18,westus,NIC,720,2.727272727272727
2027-01-25,westus,NIC,429,1.625
2027-02-01,westus,NIC,127,0.4810606060606061
2027-02-08,westus,NIC,-159,-0.6022727272727273
2027-02-15,westus,NIC,-464,-1.7575757575757576
2027-02-22,westus,NIC,-772,-2.9242424242424243
2027-03-01,westus,NIC,-1087,-4.117424242424242
2027-03-08,westus,NIC,-1410,-5.340909090909091
2027-03-15,westus,NIC,-1737,-6.579545454545454
2027-03-22,westus,NIC,-2033,-7.700757575757576
2027-01-04,eastus,NIC,1076,4.882586500283607
2027-01-11,eastus,NIC,788,3.575723199092456
2027-01-18,eastus,NIC,579,2.6273397617697105
2027-01-25,eastus,NIC,370,1.6789563244469654
2027-02-01,eastus,NIC,204,0.9256948383437322
2027-02-08,eastus,NIC,27,0.12251843448667045
2027-02-15,eastus,NIC,-189,-0.8576290414066932
2027-02-22,eastus,NIC,-368,-1.6698808848553601
2027-03-01,eastus,NIC,-531,-2.4095292115711855
2027-03-08,eastus,NIC,-726,-3.294384571752694
2027-03-15,eastus,NIC,-943,-4.27906976744186
2027-03-22,eastus,NIC,-1173,-5.322745320476461
2027-01-04,westus,SWITCH,523,4.905041031652989
2027-01-11,westus,SWITCH,412,3.8640093786635403
2027-01-18,westus,SWITCH,297,2.7854630715123094
2027-01-25,westus,SWITCH,182,1.7069167643610785
2027-02-01,westus,SWITCH,47,0.44079718640093785
2027-02-08,westus,SWITCH,-84,-0.7878077373974208
2027-02-15,westus,SWITCH,-212,-1.9882766705744432
2027-02-22,westus,SWITCH,-341,-3.198124267291911
2027-03-01,westus,SWITCH,-472,-4.42672919109027
2027-03-08,westus,SWITCH,-597,-5.599062133645956
2027-03-15,westus,SWITCH,-727,-6.8182883939038685
2027-03-22,westus,SWITCH,-869,-8.150058616647128
2027-01-04,eastus,SWITCH,427,4.922190201729107
2027-01-11,eastus,SWITCH,335,3.861671469740634
2027-01-18,eastus,SWITCH,247,2.847262247838617
2027-01-25,eastus,SWITCH,170,1.9596541786743515
2027-02-01,eastus,SWITCH,81,0.9337175792507204
2027-02-08,eastus,SWITCH,-1,-0.011527377521613832
2027-02-15,eastus,SWITCH,-90,-1.037463976945245
2027-02-22,eastus,SWITCH,-163,-1.8789625360230549
2027-03-01,eastus,SWITCH,-241,-2.7780979827089336
2027-03-08,eastus,SWITCH,-328,-3.7809798270893373
2027-03-15,eastus,SWITCH,-426,-4.910662824207493
2027-03-22,eastus,SWITCH,-512,-5.902017291066282
2027-01-04,northeurope,NIC,873,4.866898954703832
2027-01-11,northeurope,NIC,644,3.5902439024390245
2027-01-18,northeurope,NIC,449,2.5031358885017423
2027-01-25,northeurope,NIC,266,1.4829268292682927
2027-02-01,northeurope,NIC,101,0.5630662020905923
2027-02-08,northeurope,NIC,-63,-0.35121951219512193
2027-02-15,northeurope,NIC,-248,-1.3825783972125436
2027-02-22,northeurope,NIC,-379,-2.1128919860627176
2027-03-01,northeurope,NIC,-515,-2.8710801393728222
2027-03-08,northeurope,NIC,-698,-3.891289198606272
2027-03-15,northeurope,NIC,-946,-5.273867595818816
2027-03-22,northeurope,NIC,-1211,-6.751219512195122
